,title,originallink,link,description,pubDate
0,[신년호]전문가들이 들여다 본 2021년 경제·주식 기상도와 대전·세종 부동산...,http://www.ggilbo.com/news/articleView.html?idxno=819333,http://www.ggilbo.com/news/articleView.html?idxno=819333,"코스피는 3000선을, 코스닥은 1000선을 뛰어넘을 거라는 예측이 나오고 있다. 더군다나 올해까지 증시 호재 랠리가 이어질 수 있다는 전망까지 나오는 만큼 똑똑한 금융 재테크를 위한 조언을 들어본다. Q. 지난해 빚투... ","Sun, 03 Jan 2021 20:24:00 +0900"
1,열기 띤 증시 새해 첫 상장 ‘NBT’···코스피 1호 상장은 ‘솔루엠’ 예정,http://www.hani.co.kr/arti/economy/economy_general/977062.html,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=028&aid=0002526966,"코스피시장 상장 1호 기록은 전자부품 제조기업 솔루엠이 차지할 전망이다. 3일 한국거래소 기업공시채널을 보면, 코스피시장 상장을 앞두고 거래소의 상장 예비심사 승인을 받은 회사는 솔루엠과 바이오시밀러... ","Sun, 03 Jan 2021 20:20:00 +0900"
2,[뉴스를 보다]새해 벽두부터 ‘황금광 시대’?,http://www.ichannela.com/news/main/news_detailPage.do?publishId=000000233522,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=449&aid=0000202590,"코스피는 아홉 달 동안 2배나 올랐고, 수백 퍼센트씩 폭등했다는 개별주도 쏟아졌습니다. 코스피 3000시대 전망도 나옵니다. 시중에 돈이 도는 것, 좋습니다. 하지만 비트코인도, 주식도 실물 경제가 좋아져서라기 보단... ","Sun, 03 Jan 2021 19:48:00 +0900"
3,"지난해 한국 증시, 시가총액 증가율 G20 국가 중 2위(종합)",http://www.busan.com/view/busan/view.php?code=2021010319083081768,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=082&aid=0001056817,증시 폐장일인 지난달 30일 코스피가 최고치를 경신한 가운데 서울 중구 하나은행 본점 딜링룸에서... 가파른 상승세가 올해에도 이어질 것으로 예상되면서 코스피 3000 돌파 여부와 그 시기가 새해 증시의 화두로... ,"Sun, 03 Jan 2021 19:40:00 +0900"
4,"새해 달라지는 세금…부동산 세금 오르고, 주식 거래세 내려",http://news.tvchosun.com/site/data/html_dir/2021/01/03/2021010390056.html,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=448&aid=0000315381,"코스피와 코스닥 모두 거래세율을 0.02%p씩 낮추고, 2023년부턴 코스피는 폐지, 코스닥은 0.15%까지 내려갑니다. 소상공인의 경우 부가세 부담을 줄여주는 기준이 연매출 4800만 원에서 8000만 원으로 확대돼 세부담이... ","Sun, 03 Jan 2021 19:29:00 +0900"
5,[김용식의 클릭 주식시황] 백신보급 빠르게 이어지며 경기회복에 대한 기대감,http://www.jjan.kr/news/articleView.html?idxno=2099456,http://www.jjan.kr/news/articleView.html?idxno=2099456,"코스피지수가 사상 최고치로 2020년을 마감했다. 삼성전자, LG전자같은 시총상위 IT 업체의 주가강세에... 코스피지수는 전주 대비 66.61포인트(2.37%)상승한 2873.47포인트로 마감하며 사상 최고치를 기록했다. 수급별로 보면... ","Sun, 03 Jan 2021 19:29:00 +0900"
6,[포커스] '추가 상승'이냐 '조정 급락'이냐…새해 증시 전망은,http://news.tvchosun.com/site/data/html_dir/2021/01/03/2021010390054.html,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=448&aid=0000315380,"코스피 3000선 돌파를 넘어, 3300선에 다다를 거란 전망도 나옵니다. 유동성이 계속 넘치고 원화 강세로 외국인 자금 유입 가능성이 이어지는 데다 백신 상용화로 실물 경기 회복에 대한 기대감까지 높아졌기 때문입니다.... ","Sun, 03 Jan 2021 19:28:00 +0900"
7,[경제전문가 현안설문] 경제전문가 60명 이상 코스피 2800~3000,http://www.dt.co.kr/contents.html?article_no=2021010402100458040001&ref=naver,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002646520,경제전문가 10명 중 6명이 올해 코스피 지수가 '2800~3200 이상' 갈 것으로 낙관했다. 반면 늘어나는 '빚투... 올해 한국 증시(코스피 기준) 전망에 대한 질문에 100명 중 60명이 2800이상을 예상했다. 올해 코스피 지수... ,"Sun, 03 Jan 2021 19:13:00 +0900"
8,황소가 된 개미 `주가 3000시대` 연다,http://news.mk.co.kr/newsRead.php?no=4364&year=2021,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004727162,개인 작년에만 47조 순매수 현재 주식매수 대기자금도 예탁금·CMA 합쳐 120조 코스피 더 뛸 여력 충분... 지난해 개인투자자의 코스피 순매수 규모는 무려 47조4905억원에 달했다. 이게 얼마나 큰돈일까. 코스피가... ,"Sun, 03 Jan 2021 18:28:00 +0900"
9,백신發 경제회복 하반기께 '약발'… 넘치는 유동성은 또다른 뇌관 [한국경제 ...,http://www.fnnews.com/news/202101031818436622,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004557802,"코스피는 지난해 12월 2800을 상회하며 사상 최고치를 경신했다. 하지만 거품이 빠질 경우 손실이 불가피하다. 소위 '빚투'에 나선 가계가 많다면 국가 경제에 부담으로 작용한다. 실제 향후 부동산, 주식시장에서... ","Sun, 03 Jan 2021 18:20:00 +0900"
